,Topic,Variable Name
0,Adjacent county,"['CAF_ADJ_COUNTY_1', 'CAF_ADJ_COUNTY_10', 'CAF_ADJ_COUNTY_11', 'CAF_ADJ_COUNTY_12', 'CAF_ADJ_COUNTY_13', 'CAF_ADJ_COUNTY_14', 'CAF_ADJ_COUNTY_2', 'CAF_ADJ_COUNTY_3', 'CAF_ADJ_COUNTY_4', 'CAF_ADJ_COUNTY_5', 'CAF_ADJ_COUNTY_6', 'CAF_ADJ_COUNTY_7', 'CAF_ADJ_COUNTY_8', 'CAF_ADJ_COUNTY_9']"
1,Attainment,"['ACS_PCT_BACHELOR_DGR', 'ACS_PCT_COLLEGE_ASSOCIATE_DGR', 'ACS_PCT_GRADUATE_DGR', 'ACS_PCT_HS_GRADUATE', 'ACS_PCT_LT_HS', 'ACS_PCT_NO_WORK_NO_SCHL_16_19', 'ACS_PCT_POSTHS_ED', 'ACS_PCT_VET_BACHELOR', 'ACS_PCT_VET_COLLEGE', 'ACS_PCT_VET_HS']"
2,Characteristics of health care facilities,"['AMFAR_AMATFAC_RATE', 'AMFAR_HCVTFAC_RATE', 'AMFAR_HIVHCVTFAC_RATE', 'AMFAR_HIVTFAC_RATE', 'AMFAR_MEDAMATFAC_RATE', 'AMFAR_MEDHCVTFAC_RATE', 'AMFAR_MEDHIVHCVTFAC_RATE', 'AMFAR_MEDHIVTFAC_RATE', 'AMFAR_MEDMHFAC_RATE', 'AMFAR_MEDSAFAC_RATE', 'AMFAR_MHFAC_RATE', 'AMFAR_SSP', 'AMFAR_SSP_RATE', 'AMFAR_TOT_AMATFAC', 'AMFAR_TOT_HCVTFAC', 'AMFAR_TOT_HIVHCVTFAC', 'AMFAR_TOT_HIVTFAC', 'AMFAR_TOT_MEDAMATFAC', 'AMFAR_TOT_MEDHCVTFAC', 'AMFAR_TOT_MEDHIVHCVTFAC', 'AMFAR_TOT_MEDHIVTFAC', 'AMFAR_TOT_MEDMHFAC', 'AMFAR_TOT_MEDSAFAC', 'AMFAR_TOT_MHFAC', 'HHC_PCT_HHA_AIDE', 'HHC_PCT_HHA_MEDICAL', 'HHC_PCT_HHA_NURSING', 'HHC_PCT_HHA_OCC_THERAPY', 'HHC_PCT_HHA_PHYS_THERAPY', 'HHC_PCT_HHA_SPEECH', 'HIFLD_UC', 'HIFLD_UC_RATE', 'IHS_HEALTH_FACILITY', 'IHS_HEALTH_FACILITY_RATE', 'LTC_PCT_FOR_PROFIT', 'LTC_PCT_MULTI_FAC', 'LTC_TOT_BEDS', 'LTC_TOT_BEDS_RATE', 'POS_ASC_RATE', 'POS_CMHC_RATE', 'POS_FQHC_RATE', 'POS_HHA_RATE', 'POS_HOSPICE_RATE', 'POS_HOSP_ALC_RATE', 'POS_HOSP_AMBULANCE_RATE', 'POS_HOSP_BURN_RATE', 'POS_HOSP_CHEMO_RATE', 'POS_HOSP_ED_RATE', 'POS_HOSP_MEDSURG_ICU_RATE', 'POS_HOSP_OBSTETRIC_RATE', 'POS_HOSP_PED_ICU_RATE', 'POS_HOSP_PSYCH_RATE', 'POS_HOSP_REHAB_RATE', 'POS_MAX_DIST_ALC', 'POS_MAX_DIST_CLINIC', 'POS_MAX_DIST_ED', 'POS_MAX_DIST_MEDSURG_ICU', 'POS_MAX_DIST_OBSTETRICS', 'POS_MAX_DIST_PED_ICU', 'POS_MAX_DIST_TRAUMA', 'POS_MEAN_DIST_ALC', 'POS_MEAN_DIST_CLINIC', 'POS_MEAN_DIST_ED', 'POS_MEAN_DIST_MEDSURG_ICU', 'POS_MEAN_DIST_OBSTETRICS', 'POS_MEAN_DIST_PED_ICU', 'POS_MEAN_DIST_TRAUMA', 'POS_MEDIAN_DIST_ALC', 'POS_MEDIAN_DIST_CLINIC', 'POS_MEDIAN_DIST_ED', 'POS_MEDIAN_DIST_MEDSURG_ICU', 'POS_MEDIAN_DIST_OBSTETRICS', 'POS_MEDIAN_DIST_PED_ICU', 'POS_MEDIAN_DIST_TRAUMA', 'POS_MIN_DIST_ALC', 'POS_MIN_DIST_CLINIC', 'POS_MIN_DIST_ED', 'POS_MIN_DIST_MEDSURG_ICU', 'POS_MIN_DIST_OBSTETRICS', 'POS_MIN_DIST_PED_ICU', 'POS_MIN_DIST_TRAUMA', 'POS_NF_BEDS_RATE', 'POS_NF_RATE', 'POS_PCT_HOSP_FOR_PROFIT', 'POS_PCT_HOSP_GOV', 'POS_PCT_HOSP_NON_PROFIT', 'POS_RHC_RATE', 'POS_SNF_BEDS_RATE', 'POS_SNF_RATE', 'POS_TOT_ASC', 'POS_TOT_CMHC', 'POS_TOT_FQHC', 'POS_TOT_HHA', 'POS_TOT_HOSPICE', 'POS_TOT_HOSP_ALC', 'POS_TOT_HOSP_AMBULANCE', 'POS_TOT_HOSP_BURN', 'POS_TOT_HOSP_CHEMO', 'POS_TOT_HOSP_ED', 'POS_TOT_HOSP_MEDSURG_ICU', 'POS_TOT_HOSP_OBSTETRIC', 'POS_TOT_HOSP_PED_ICU', 'POS_TOT_HOSP_PSYCH', 'POS_TOT_HOSP_REHAB', 'POS_TOT_NF', 'POS_TOT_NF_BEDS', 'POS_TOT_RHC', 'POS_TOT_SNF', 'POS_TOT_SNF_BEDS']"
3,Characteristics of health care providers,"['AHRF_ADV_NURSES_RATE', 'AHRF_CLIN_NURSE_SPEC_RATE', 'AHRF_DENTISTS_RATE', 'AHRF_HPSA_DENTIST', 'AHRF_HPSA_MENTAL', 'AHRF_HPSA_PRIM', 'AHRF_NURSE_ANESTH_RATE', 'AHRF_NURSE_MIDWIVES_RATE', 'AHRF_NURSE_PRACT_RATE', 'AHRF_PHYSICIAN_ASSIST_RATE', 'AHRF_TOT_ADV_NURSES', 'AHRF_TOT_CLIN_NURSE_SPEC', 'AHRF_TOT_DENTISTS', 'AHRF_TOT_NURSE_ANESTH', 'AHRF_TOT_NURSE_MIDWIVES', 'AHRF_TOT_NURSE_PRACT', 'AHRF_TOT_PHYSICIAN_ASSIST', 'CHR_MENTAL_PROV_RATE', 'CHR_TOT_MENTAL_PROV', 'CHR_TOT_POPULATION', 'NHC_AVG_ADJ_NURSE_STAFF', 'NHC_AVG_LIC_STAFF', 'NHC_AVG_REP_NURSE_STAFF', 'NHC_FACS_RATE', 'NHC_TOT_FACS', 'PC_PCT_MEDICARE_APPRVD_FULL_AMT', 'PC_PCT_MCARE_MAY_ACPT_APPRVD_AMT']"
4,Demographics,"['ACS_AVG_HH_SIZE', 'ACS_MEDIAN_AGE', 'ACS_MEDIAN_AGE_FEMALE', 'ACS_MEDIAN_AGE_MALE', 'ACS_PCT_AGE_0_17', 'ACS_PCT_AGE_0_4', 'ACS_PCT_AGE_10_14', 'ACS_PCT_AGE_15_17', 'ACS_PCT_AGE_18_29', 'ACS_PCT_AGE_18_44', 'ACS_PCT_AGE_30_44', 'ACS_PCT_AGE_45_64', 'ACS_PCT_AGE_50_64', 'ACS_PCT_AGE_5_9', 'ACS_PCT_AGE_ABOVE65', 'ACS_PCT_AGE_ABOVE80', 'ACS_PCT_AIAN', 'ACS_PCT_AIAN_COMB', 'ACS_PCT_AIAN_FEMALE', 'ACS_PCT_AIAN_MALE', 'ACS_PCT_AIAN_NONHISP', 'ACS_PCT_API_LANG', 'ACS_PCT_ASIAN', 'ACS_PCT_ASIAN_COMB', 'ACS_PCT_ASIAN_FEMALE', 'ACS_PCT_ASIAN_MALE', 'ACS_PCT_ASIAN_NONHISP', 'ACS_PCT_BLACK', 'ACS_PCT_BLACK_COMB', 'ACS_PCT_BLACK_FEMALE', 'ACS_PCT_BLACK_MALE', 'ACS_PCT_BLACK_NONHISP', 'ACS_PCT_DIVORCED_F', 'ACS_PCT_DIVORCED_M', 'ACS_PCT_ENGLISH', 'ACS_PCT_ENGL_NOT_ALL', 'ACS_PCT_ENGL_NOT_WELL', 'ACS_PCT_ENGL_VERY_WELL', 'ACS_PCT_ENGL_WELL', 'ACS_PCT_FEMALE', 'ACS_PCT_GULFWAR_1990_2001', 'ACS_PCT_GULFWAR_2001', 'ACS_PCT_GULFWAR_VIETNAM', 'ACS_PCT_HH_LIMIT_ENGLISH', 'ACS_PCT_HISPANIC', 'ACS_PCT_HISP_FEMALE', 'ACS_PCT_HISP_MALE', 'ACS_PCT_HOUSEHOLDER_AIAN', 'ACS_PCT_HOUSEHOLDER_ASIAN', 'ACS_PCT_HOUSEHOLDER_BLACK', 'ACS_PCT_HOUSEHOLDER_MULT', 'ACS_PCT_HOUSEHOLDER_NHPI', 'ACS_PCT_HOUSEHOLDER_OTHER', 'ACS_PCT_HOUSEHOLDER_WHITE', 'ACS_PCT_MALE', 'ACS_PCT_MARRIED_SP_AB_F', 'ACS_PCT_MARRIED_SP_AB_M', 'ACS_PCT_MARRIED_SP_PR_F', 'ACS_PCT_MARRIED_SP_PR_M', 'ACS_PCT_MULT_RACE', 'ACS_PCT_MULT_RACE_FEMALE', 'ACS_PCT_MULT_RACE_MALE', 'ACS_PCT_MULT_RACE_NONHISP', 'ACS_PCT_NHPI', 'ACS_PCT_NHPI_COMB', 'ACS_PCT_NHPI_FEMALE', 'ACS_PCT_NHPI_MALE', 'ACS_PCT_NHPI_NONHISP', 'ACS_PCT_NVR_MARRIED_F', 'ACS_PCT_NVR_MARRIED_M', 'ACS_PCT_OTHER_FEMALE', 'ACS_PCT_OTHER_MALE', 'ACS_PCT_OTHER_NONHISP', 'ACS_PCT_OTHER_RACE', 'ACS_PCT_OTH_EURP', 'ACS_PCT_OTH_LANG', 'ACS_PCT_POP_SAME_SEX_SPOUSE', 'ACS_PCT_POP_SAME_SEX_UNMRD_P', 'ACS_PCT_SPANISH', 'ACS_PCT_VET', 'ACS_PCT_VIETNAM', 'ACS_PCT_WHITE', 'ACS_PCT_WHITE_COMB', 'ACS_PCT_WHITE_FEMALE', 'ACS_PCT_WHITE_MALE', 'ACS_PCT_WHITE_NONHISP', 'ACS_PCT_WIDOWED_F', 'ACS_PCT_WIDOWED_M', 'ACS_TOT_CIVIL_NONINST_POP', 'ACS_TOT_CIVIL_POP_ABOVE18', 'ACS_TOT_CIVIL_VET_POP', 'ACS_TOT_CIVIL_VET_POP_ABOVE25', 'ACS_TOT_HH', 'ACS_TOT_OWN_CHILD_BELOW17', 'ACS_TOT_POP_16_19', 'ACS_TOT_POP_ABOVE15', 'ACS_TOT_POP_ABOVE16', 'ACS_TOT_POP_ABOVE25', 'ACS_TOT_POP_ABOVE5', 'ACS_TOT_POP_US_ABOVE1', 'ACS_TOT_POP_WT', 'AHRF_VET', 'AHRF_VET_FEMALE', 'AHRF_VET_MALE']"
5,Disability,"['ACS_PCT_CHILD_DISAB', 'ACS_PCT_DISABLE', 'ACS_PCT_NONVET_DISABLE_18_64', 'ACS_PCT_VET_DISABLE_18_64']"
6,Distance to Provider,"['HIFLD_MAX_DIST_UC', 'HIFLD_MEAN_DIST_UC', 'HIFLD_MEDIAN_DIST_UC', 'HIFLD_MIN_DIST_UC']"
7,Employment,"['ACS_PCT_ADMIN', 'ACS_PCT_ARMED_FORCES', 'ACS_PCT_ART', 'ACS_PCT_CONSTRUCT', 'ACS_PCT_EDUC', 'ACS_PCT_EMPLOYED', 'ACS_PCT_FINANCE', 'ACS_PCT_GOVT', 'ACS_PCT_INFORM', 'ACS_PCT_MANUFACT', 'ACS_PCT_NATURE', 'ACS_PCT_NOT_LABOR', 'ACS_PCT_OTHER', 'ACS_PCT_PROFESS', 'ACS_PCT_PVT_NONPROFIT', 'ACS_PCT_PVT_PROFIT', 'ACS_PCT_RETAIL', 'ACS_PCT_TRANSPORT', 'ACS_PCT_UNEMPLOY', 'ACS_PCT_VET_LABOR_FORCE_18_64', 'ACS_PCT_VET_UNEMPL_18_64', 'ACS_PCT_WHOLESALE', 'ACS_PCT_WORK_RES_F', 'ACS_PCT_WORK_RES_M', 'ACS_TOT_CIVIL_EMPLOY_POP', 'ACS_TOT_CIVILIAN_LABOR', 'ACS_TOT_WORKER_HH', 'ACS_TOT_WORKER_NWFH', 'AHRF_UNEMPLOYED_RATE']"
8,Environment,"['AHRF_DAYS_AIR_QLT', 'AHRF_PCT_GOOD_AQ', 'AHRF_TXC_SITE_CNTRL', 'AHRF_TXC_SITE_NO_CNTRL', 'AHRF_TXC_SITE_NO_DATA', 'EPAA_2NDMAX_CO_1HR', 'EPAA_2NDMAX_CO_8HR', 'EPAA_2NDMAX_O3_1HR', 'EPAA_2NDMAX_PM10_24HR', 'EPAA_2NDMAX_SO2_24HR', 'EPAA_4THMAX_O3_8HR', 'EPAA_98PR_NO2_1HR', 'EPAA_98PR_PM25_DAILY', 'EPAA_99PR_SO2_1HR', 'EPAA_MAX_PB_3MON', 'EPAA_MEAN_NO2_1HR', 'EPAA_MEAN_SO2_1HR', 'EPAA_MEAN_WTD_PM10', 'EPAA_MEAN_WTD_PM25', 'NEPHTN_ARSENIC_MEAN_CSW', 'NEPHTN_ARSENIC_MEAN_POP', 'NEPHTN_HEATIND_100', 'NEPHTN_HEATIND_105', 'NEPHTN_HEATIND_90', 'NEPHTN_HEATIND_95', 'NEPHTN_MAXDROUGHT', 'NEPHTN_NUMDROUGHT', 'NEPHTN_PCT_ARSENIC_MCL_GREATER10', 'NEPHTN_PCT_ARSENIC_MCL_LESS10', 'NEPHTN_PCT_ARSENIC_MCL_NOTDETECT', 'NEPHTN_TEMPERATURE_100', 'NEPHTN_TEMPERATURE_105', 'NEPHTN_TEMPERATURE_90', 'NEPHTN_TEMPERATURE_95', 'NOAAC_AVG_TEMP_APR', 'NOAAC_AVG_TEMP_AUG', 'NOAAC_AVG_TEMP_DEC', 'NOAAC_AVG_TEMP_FEB', 'NOAAC_AVG_TEMP_JAN', 'NOAAC_AVG_TEMP_JUL', 'NOAAC_AVG_TEMP_JUN', 'NOAAC_AVG_TEMP_MAR', 'NOAAC_AVG_TEMP_MAY', 'NOAAC_AVG_TEMP_NOV', 'NOAAC_AVG_TEMP_OCT', 'NOAAC_AVG_TEMP_SEP', 'NOAAC_MAX_TEMP_APR', 'NOAAC_MAX_TEMP_AUG', 'NOAAC_MAX_TEMP_DEC', 'NOAAC_MAX_TEMP_FEB', 'NOAAC_MAX_TEMP_JAN', 'NOAAC_MAX_TEMP_JUL', 'NOAAC_MAX_TEMP_JUN', 'NOAAC_MAX_TEMP_MAR', 'NOAAC_MAX_TEMP_MAY', 'NOAAC_MAX_TEMP_NOV', 'NOAAC_MAX_TEMP_OCT', 'NOAAC_MAX_TEMP_SEP', 'NOAAC_MIN_TEMP_APR', 'NOAAC_MIN_TEMP_AUG', 'NOAAC_MIN_TEMP_DEC', 'NOAAC_MIN_TEMP_FEB', 'NOAAC_MIN_TEMP_JAN', 'NOAAC_MIN_TEMP_JUL', 'NOAAC_MIN_TEMP_JUN', 'NOAAC_MIN_TEMP_MAR', 'NOAAC_MIN_TEMP_MAY', 'NOAAC_MIN_TEMP_NOV', 'NOAAC_MIN_TEMP_OCT', 'NOAAC_MIN_TEMP_SEP', 'NOAAC_PRECIPITATION_APR', 'NOAAC_PRECIPITATION_AUG', 'NOAAC_PRECIPITATION_DEC', 'NOAAC_PRECIPITATION_FEB', 'NOAAC_PRECIPITATION_JAN', 'NOAAC_PRECIPITATION_JUL', 'NOAAC_PRECIPITATION_JUN', 'NOAAC_PRECIPITATION_MAR', 'NOAAC_PRECIPITATION_MAY', 'NOAAC_PRECIPITATION_NOV', 'NOAAC_PRECIPITATION_OCT', 'NOAAC_PRECIPITATION_SEP', 'NOAAS_PROPERTY_DAMAGE', 'NOAAS_TOT_DEATHS_DIRECT', 'NOAAS_TOT_DEATHS_INDIRECT', 'NOAAS_TOT_DROUGHT', 'NOAAS_TOT_FLOOD', 'NOAAS_TOT_HAIL', 'NOAAS_TOT_HEAT_EVENTS', 'NOAAS_TOT_HURRICANE_STORM', 'NOAAS_TOT_INJURIES_DIRECT', 'NOAAS_TOT_INJURIES_INDIRECT', 'NOAAS_TOT_STORMEVENT', 'NOAAS_TOT_TORNADO', 'NOAAS_TOT_WILDFIRE', 'NOAAS_TOT_WIND', 'WUSTL_AVG_PM25']"
9,Geography,"['CEN_AIAN_NH_IND', 'CEN_AREALAND_SQM_COUNTY', 'CEN_POPDENSITY_COUNTY']"
